TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil,EncodingTrialIndex,EncodingStimType,EncodingImage,EncodingXcoordinate,EncodingYcoordinate,full_practce.thisRepN,full_practce.thisTrialN,full_practce.thisN,full_practce.thisIndex,enc_full_practice.thisRepN,enc_full_practice.thisTrialN,enc_full_practice.thisN,enc_full_practice.thisIndex,rec_full_practice.thisRepN,rec_full_practice.thisTrialN,rec_full_practice.thisN,rec_full_practice.thisIndex,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,enc_trials.thisRepN,enc_trials.thisTrialN,enc_trials.thisN,enc_trials.thisIndex,rec_trials.thisRepN,rec_trials.thisTrialN,rec_trials.thisN,rec_trials.thisIndex,welcome_image.started,welcome_image.stopped,welcome_text.started,welcome_text.stopped,general_instructions_text.started,general_instructions_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,general_instructions_4_key.keys,general_instructions_4_key.rt,general_instructions_4_key.started,general_instructions_4_key.stopped,general_instructions_4_continue.started,general_instructions_4_continue.stopped,general_instructions_4_text.started,general_instructions_4_text.stopped,start_practice_text.started,start_practice_text.stopped,start_practice_block.started,start_practice_block.stopped,enc_fx_interior_practice.started,enc_fx_interior_practice.stopped,enc_fx_cross_practice.started,enc_fx_cross_practice.stopped,enc_fx_key_practice.keys,enc_fx_key_practice.started,enc_fx_key_practice.stopped,enc_fx_text_block_practice.started,enc_fx_text_block_practice.stopped,enc_fx_instructions_text_practice.started,enc_fx_instructions_text_practice.stopped,enc_trial_interior_practice.started,enc_trial_interior_practice.stopped,enc_trial_main_image_practice.started,enc_trial_main_image_practice.stopped,enc_trial_key_practice.keys,enc_trial_key_practice.rt,enc_trial_key_practice.started,enc_trial_key_practice.stopped,enc_trial_text_block_practice.started,enc_trial_text_block_practice.stopped,enc_trial_instructions_text_practice.started,enc_trial_instructions_text_practice.stopped,enc_practice_feedback_interior.started,enc_practice_feedback_interior.stopped,enc_practice_feedback_image.started,enc_practice_feedback_image.stopped,enc_practice_feedback_text.started,enc_practice_feedback_text.stopped,enc_practice_feedback_block.started,enc_practice_feedback_block.stopped,start_recognition_text.started,start_recognition_text.stopped,block_title_text.started,block_title_text.stopped,rec_fx_interior_practice.started,rec_fx_interior_practice.stopped,rec_fx_cross_practice.started,rec_fx_cross_practice.stopped,rec_fx_key_practice.keys,rec_fx_key_practice.started,rec_fx_key_practice.stopped,rec_fx_text_block_practice.started,rec_fx_text_block_practice.stopped,rec_fx_instructions_text_practice.started,rec_fx_instructions_text_practice.stopped,rec_trial_interior_practice.started,rec_trial_interior_practice.stopped,rec_trial_main_image_practice.started,rec_trial_main_image_practice.stopped,rec_trial_key_practice.keys,rec_trial_key_practice.rt,rec_trial_key_practice.started,rec_trial_key_practice.stopped,rec_trial_text_block_practice.started,rec_trial_text_block_practice.stopped,rec_trial_instructions_text_practice.started,rec_trial_instructions_text_practice.stopped,rec_practice_feedback_text.started,rec_practice_feedback_text.stopped,end_practice_text.started,end_practice_text.stopped,end_practice_key.keys,end_practice_key.rt,end_practice_key.started,end_practice_key.stopped,end_practice_continue.started,end_practice_continue.stopped,coming_up_next_text.started,coming_up_next_text.stopped,wait_for_last_scan_text.started,wait_for_last_scan_text.stopped,wait_for_last_scan_continue.keys,wait_for_last_scan_continue.rt,wait_for_last_scan_continue.started,wait_for_last_scan_continue.stopped,trigger_time,start_MR_text.started,start_MR_text.stopped,MR_trigger.keys,MR_trigger.rt,MR_trigger.started,MR_trigger.stopped,trigger,start_enc_run_text.started,start_enc_run_text.stopped,encoding_title_text.started,encoding_title_text.stopped,start_rec_block_text.started,start_rec_block_text.stopped,encoding_baseline_interior.started,encoding_baseline_interior.stopped,encoding_baseline_text_block.started,encoding_baseline_text_block.stopped,encoding_baseline_instructions_text.started,encoding_baseline_instructions_text.stopped,enc_loop_start_time,enc_fx_start_time,enc_fx_interior.started,enc_fx_interior.stopped,enc_fx_cross.started,enc_fx_cross.stopped,enc_fx_key.keys,enc_fx_key.started,enc_fx_key.stopped,enc_fx_text_block.started,enc_fx_text_block.stopped,enc_fx_instructions_text.started,enc_fx_instructions_text.stopped,enc_trial_start_time,enc_stimulus_start_time,enc_trial_interior.started,enc_trial_interior.stopped,enc_trial_main_image.started,enc_trial_main_image.stopped,enc_trial_key.keys,enc_trial_key.rt,enc_trial_key.started,enc_trial_key.stopped,enc_trial_text_block.started,enc_trial_text_block.stopped,enc_trial_instructions_text.started,enc_trial_instructions_text.stopped,math_problem.started,math_problem.stopped,math_solution.started,math_solution.stopped,filler_task_resp.keys,filler_task_resp.corr,filler_task_resp.rt,filler_task_resp.started,filler_task_resp.stopped,recognition_baseline_interior.started,recognition_baseline_interior.stopped,recognition_baseline_text_block.started,recognition_baseline_text_block.stopped,recognition_baseline_instructions_text.started,recognition_baseline_instructions_text.stopped,rec_loop_start_time,rec_fx_start_time,rec_fx_interior.started,rec_fx_interior.stopped,rec_fx_cross.started,rec_fx_cross.stopped,rec_fx_key.keys,rec_fx_key.started,rec_fx_key.stopped,rec_fx_text_block.started,rec_fx_text_block.stopped,rec_fx_instructions_text.started,rec_fx_instructions_text.stopped,rec_trial_start_time,rec_stimulus_start_time,rec_trial_interior.started,rec_trial_interior.stopped,rec_trial_main_image.started,rec_trial_main_image.stopped,rec_trial_key.keys,rec_trial_key.rt,rec_trial_key.started,rec_trial_key.stopped,rec_trial_text_block.started,rec_trial_text_block.stopped,rec_trial_instructions_text.started,rec_trial_instructions_text.stopped,end_enc_run_text.started,end_enc_run_text.stopped,enc_run_end_key.keys,enc_run_end_key.rt,enc_run_end_key.started,enc_run_end_key.stopped,inter_task_break_continue.started,inter_task_break_continue.stopped,inter_task_break_text.started,inter_task_break_text.stopped,inter_task_break_key.keys,inter_task_break_key.rt,inter_task_break_key.started,inter_task_break_key.stopped,ID,Session,Stimuli Table,Practice,date,expName,psychopyVersion,frameRate,
132,3000,2,3,OBJ,ERP,2,0,stimuli/fractals/27c.jpg,0.35938336370785706,0.263028405394537,stimuli/fractals/27c.jpg,stimuli/fractals/27b.jpg,stimuli/fractals/27a.jpg,0.35938336370785706,0.263028405394537,0.37450326440046705,-0.20084413468513002,0.249077170397063,-0.333664750301987,-0.112520256857027,-0.16697659957034697,,,,,,,,,,,,,,,,,,0,2,2,2,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.456113378983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
132,3000,2,3,OBJ,ERP,2,0,stimuli/fractals/27c.jpg,0.35938336370785706,0.263028405394537,stimuli/fractals/27c.jpg,stimuli/fractals/27b.jpg,stimuli/fractals/27a.jpg,0.35938336370785706,0.263028405394537,0.37450326440046705,-0.20084413468513002,0.249077170397063,-0.333664750301987,-0.112520256857027,-0.16697659957034697,,,,,,,,,,,,,,,,,,0,2,2,2,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.17315355537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
132,3000,2,3,OBJ,ERP,2,0,stimuli/fractals/27c.jpg,0.35938336370785706,0.263028405394537,stimuli/fractals/27c.jpg,stimuli/fractals/27b.jpg,stimuli/fractals/27a.jpg,0.35938336370785706,0.263028405394537,0.37450326440046705,-0.20084413468513002,0.249077170397063,-0.333664750301987,-0.112520256857027,-0.16697659957034697,,,,,,,,,,,,,,,,,,0,2,2,2,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.8892298494466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
132,3000,2,3,OBJ,ERP,2,0,stimuli/fractals/27c.jpg,0.35938336370785706,0.263028405394537,stimuli/fractals/27c.jpg,stimuli/fractals/27b.jpg,stimuli/fractals/27a.jpg,0.35938336370785706,0.263028405394537,0.37450326440046705,-0.20084413468513002,0.249077170397063,-0.333664750301987,-0.112520256857027,-0.16697659957034697,,,,,,,,,,,,,,,,,,0,2,2,2,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.8497613859363,None,1405.8497613859363,None,c,1.207221920718439,1405.8497613859363,None,1405.8497613859363,None,1405.8497613859363,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
133,3000,2,3,OBJ,OLP,1,6,stimuli/fractals/46a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/46a.jpg,stimuli/fractals/46b.jpg,stimuli/fractals/46c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,,,,,,,,,0,2,2,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.5893345880322,,,,,,,,,,,,,,203.58181051595602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
133,3000,2,3,OBJ,OLP,1,6,stimuli/fractals/46a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/46a.jpg,stimuli/fractals/46b.jpg,stimuli/fractals/46c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,,,,,,,,,0,2,2,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.3066521721194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
133,3000,2,3,OBJ,OLP,1,6,stimuli/fractals/46a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/46a.jpg,stimuli/fractals/46b.jpg,stimuli/fractals/46c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,,,,,,,,,0,2,2,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.0224282614654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
133,3000,2,3,OBJ,OLP,1,6,stimuli/fractals/46a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/46a.jpg,stimuli/fractals/46b.jpg,stimuli/fractals/46c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,,,,,,,,,0,2,2,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.7394843189977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
133,3000,2,3,OBJ,OLP,1,6,stimuli/fractals/46a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/46a.jpg,stimuli/fractals/46b.jpg,stimuli/fractals/46c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,,,,,,,,,0,2,2,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.4564110222273,,,,,,,,,,,,,,,1408.849753957591,None,1408.849753957591,None,None,1408.849753957591,None,1408.849753957591,None,1408.849753957591,None,206.5881178881973,206.61496981431264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
133,3000,2,3,OBJ,OLP,1,6,stimuli/fractals/46a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/46a.jpg,stimuli/fractals/46b.jpg,stimuli/fractals/46c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,,,,,,,,,0,2,2,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.1564048490254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
133,3000,2,3,OBJ,OLP,1,6,stimuli/fractals/46a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/46a.jpg,stimuli/fractals/46b.jpg,stimuli/fractals/46c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,,,,,,,,,0,2,2,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.8894575644517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
133,3000,2,3,OBJ,OLP,1,6,stimuli/fractals/46a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/46a.jpg,stimuli/fractals/46b.jpg,stimuli/fractals/46c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,,,,,,,,,0,2,2,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.5895118420012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
133,3000,2,3,OBJ,OLP,1,6,stimuli/fractals/46a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/46a.jpg,stimuli/fractals/46b.jpg,stimuli/fractals/46c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,,,,,,,,,0,2,2,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.8830456840806,None,1411.8830456840806,None,c,1.094010685919784,1411.8830456840806,None,1411.8830456840806,None,1411.8830456840806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
134,1000,2,3,OBJ,ERP,2,0,stimuli/fractals/24a.jpg,-0.20049137576044698,-0.178109735227905,stimuli/fractals/24a.jpg,stimuli/fractals/24c.jpg,stimuli/fractals/24b.jpg,-0.20049137576044698,-0.178109735227905,-0.12007926146110902,0.0779046810085051,-0.0689185778709418,0.24197234346914198,0.347487363857521,0.187946839180311,,,,,,,,,,,,,,,,,,0,2,2,2,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.3067743544234,,,,,,,,,,,,,,209.5981442637276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
134,1000,2,3,OBJ,ERP,2,0,stimuli/fractals/24a.jpg,-0.20049137576044698,-0.178109735227905,stimuli/fractals/24a.jpg,stimuli/fractals/24c.jpg,stimuli/fractals/24b.jpg,-0.20049137576044698,-0.178109735227905,-0.12007926146110902,0.0779046810085051,-0.0689185778709418,0.24197234346914198,0.347487363857521,0.187946839180311,,,,,,,,,,,,,,,,,,0,2,2,2,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.022605515318,,,,,,,,,,,,,,,1414.866354867001,None,1414.866354867001,None,None,1414.866354867001,None,1414.866354867001,None,1414.866354867001,None,210.58753797062673,210.6141831857385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
134,1000,2,3,OBJ,ERP,2,0,stimuli/fractals/24a.jpg,-0.20049137576044698,-0.178109735227905,stimuli/fractals/24a.jpg,stimuli/fractals/24c.jpg,stimuli/fractals/24b.jpg,-0.20049137576044698,-0.178109735227905,-0.12007926146110902,0.0779046810085051,-0.0689185778709418,0.24197234346914198,0.347487363857521,0.187946839180311,,,,,,,,,,,,,,,,,,0,2,2,2,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.739646460279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
134,1000,2,3,OBJ,ERP,2,0,stimuli/fractals/24a.jpg,-0.20049137576044698,-0.178109735227905,stimuli/fractals/24a.jpg,stimuli/fractals/24c.jpg,stimuli/fractals/24b.jpg,-0.20049137576044698,-0.178109735227905,-0.12007926146110902,0.0779046810085051,-0.0689185778709418,0.24197234346914198,0.347487363857521,0.187946839180311,,,,,,,,,,,,,,,,,,0,2,2,2,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.4556489838287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
134,1000,2,3,OBJ,ERP,2,0,stimuli/fractals/24a.jpg,-0.20049137576044698,-0.178109735227905,stimuli/fractals/24a.jpg,stimuli/fractals/24c.jpg,stimuli/fractals/24b.jpg,-0.20049137576044698,-0.178109735227905,-0.12007926146110902,0.0779046810085051,-0.0689185778709418,0.24197234346914198,0.347487363857521,0.187946839180311,,,,,,,,,,,,,,,,,,0,2,2,2,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.155705822981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
134,1000,2,3,OBJ,ERP,2,0,stimuli/fractals/24a.jpg,-0.20049137576044698,-0.178109735227905,stimuli/fractals/24a.jpg,stimuli/fractals/24c.jpg,stimuli/fractals/24b.jpg,-0.20049137576044698,-0.178109735227905,-0.12007926146110902,0.0779046810085051,-0.0689185778709418,0.24197234346914198,0.347487363857521,0.187946839180311,,,,,,,,,,,,,,,,,,0,2,2,2,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.8897572568385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
134,1000,2,3,OBJ,ERP,2,0,stimuli/fractals/24a.jpg,-0.20049137576044698,-0.178109735227905,stimuli/fractals/24a.jpg,stimuli/fractals/24c.jpg,stimuli/fractals/24b.jpg,-0.20049137576044698,-0.178109735227905,-0.12007926146110902,0.0779046810085051,-0.0689185778709418,0.24197234346914198,0.347487363857521,0.187946839180311,,,,,,,,,,,,,,,,,,0,2,2,2,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.8830152025912,None,1415.8830152025912,None,b,1.0699766367906705,1415.8830152025912,None,1415.8830152025912,None,1415.8830152025912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
135,1000,2,3,OBJ,OLP,1,3,stimuli/fractals/28b.jpg,-0.24394428241561397,-0.181161613449318,stimuli/fractals/28b.jpg,stimuli/fractals/28a.jpg,stimuli/fractals/28c.jpg,-0.24394428241561397,-0.181161613449318,-0.383474673824364,0.41475744435880196,-0.12949767785445201,0.327581637636305,0.212670303294557,0.0589426360318379,,,,,,,,,,,,,,,,,,0,2,2,2,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.5898619954241,,,,,,,,,,,,,,213.61434379022103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
135,1000,2,3,OBJ,OLP,1,3,stimuli/fractals/28b.jpg,-0.24394428241561397,-0.181161613449318,stimuli/fractals/28b.jpg,stimuli/fractals/28a.jpg,stimuli/fractals/28c.jpg,-0.24394428241561397,-0.181161613449318,-0.383474673824364,0.41475744435880196,-0.12949767785445201,0.327581637636305,0.212670303294557,0.0589426360318379,,,,,,,,,,,,,,,,,,0,2,2,2,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.305836598971,,,,,,,,,,,,,,,1418.8829862579005,None,1418.8829862579005,None,None,1418.8829862579005,None,1418.8829862579005,None,1418.8829862579005,None,214.60633226973005,214.6314413693035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,1,0,1,2021_Feb_04_0936,TérKépÉsz,2020.2.9,59.553092801112555,
